$GPGGA,023419.00,4916.42080,N,12413.44736,W,1,08,0.99,169.1,M,-17.7,M,,*6B
+200.00
@19.80
#1001.49
%28.28
:138
&39.89
$GPGGA,023423.00,4916.44123,N,12413.43267,W,1,08,0.93,196.6,M,-17.7,M,,*67
+200.00
@19.72
#997.96
%54.22
:142
&39.93
$GPGGA,023427.00,4916.46385,N,12413.43366,W,1,08,0.93,208.8,M,-17.7,M,,*65
+200.00
@19.80
#998.60
%48.86
:146
&39.75
$GPGGA,023431.00,4916.48883,N,12413.43365,W,1,08,0.95,205.2,M,-17.7,M,,*63
+200.00
@19.79
#999.46
%40.60
:150
&40.32
$GPGGA,023435.00,4916.50181,N,12413.47178,W,1,08,1.13,196.2,M,-17.7,M,,*69
+200.00
@19.73
#1000.59
%32.44
:154
&40.37
$GPGGA,023439.00,4916.49453,N,12413.51431,W,1,07,1.44,189.1,M,-17.7,M,,*68
+200.00
@19.69
#1001.18
%26.11
:158
&40.58
$GPGGA,023443.00,4916.46893,N,12413.49808,W,1,08,0.93,179.3,M,-17.7,M,,*6C
+200.00
@19.65
#1001.58
%24.34
:162
&40.41
$GPGGA,023447.00,4916.44540,N,12413.47761,W,1,08,0.93,178.7,M,-17.7,M,,*62
+200.00
@19.63
#1001.83
%22.40
:166
&40.12
$GPGGA,023451.00,4916.43903,N,12413.44836,W,1,08,0.99,179.4,M,-17.7,M,,*6F
+200.00
@19.56
#1000.51
%36.44
:170
&40.20
$GPGGA,023456.00,4916.46305,N,12413.43557,W,1,08,0.93,221.2,M,-17.7,M,,*6E
+200.00
@19.53
#995.43
%79.24
:174
&40.35
$GPGGA,023459.00,4916.47547,N,12413.43385,W,1,08,0.93,239.9,M,-17.7,M,,*6B
+200.00
@19.66
#996.33
%66.59
:178
&40.37
$GPGGA,023500.00,4916$GPRMC,023503.00,A,4916.50009,N,12413.45667,W,28.473,323.76,170621,,,A*44
+200.00
@19.78
#996.48
%66.11
:182
&40.36
$GPGGA,023507.00,4916.51148,N,12413.49119,W,1,08,0.98,229.7,M,-17.7,M,,*64
+200.00
@19.86
#997.09
%59.90
:186
&40.26
$GPGGA,023508.00,4916$GPRMC,023511.00,A,4916.48939,N,12413.49506,W,26.216,148.46,170621,,,A*4B
+200.00
@19.91
#998.07
%53.14
:190
&40.06
$GPGGA,023512.00,4916$GPRMC,023515.00,A,4916.46715,N,12413.46692,W,24.272,142.68,170621,,,A*46
+200.00
@19.98
#998.46
%49.04
:194
&39.56
$GPGGA,023516.00,4916$GPRMC,023519.00,A,4916.44656,N,12413.44152,W,21.518,132.89,170621,,,A*41
+200.00
@20.04
#998.37
%49.95
:198
&39.55
$GPGGA,023520.00,4916$GPRMC,023523.00,A,4916.44669,N,12413.41571,W,18.167,38.83,170621,,,A*73
+200.00
@20.08
#999.44
%39.10
:202
&39.38
$GPGGA,023524.00,4916.4$GPRMC,023527.00,A,4916.46585,N,12413.43610,W,30.239,300.17,170621,,,A*45
+200.00
@20.06
#1000.17
%35.97
:206
&39.35
$GPGGA,023528.00,4916$GPRMC,023531.00,A,4916.48411,N,12413.47202,W,25.324,310.47,170621,,,A*4E
+200.00
@20.12
#1000.97
%27.73
:210
&39.64
$GPGGA,023532.00,4916$GPRMC,023535.00,A,4916.49692,N,12413.51110,W,24.119,257.76,170621,,,A*48
+200.00
@20.12
#1001.51
%22.91
:214
&39.56
$GPGGA,023536.00,4916$GPRMC,023539.00,A,4916.47352,N,12413.51087,W,25.428,152.09,170621,,,A*44
+200.00
@20.13
#1002.06
%19.00
:218
&39.58
$GPGGA,023540.00,4916$GPRMC,023543.00,A,4916.45082,N,12413.47932,W,36.869,140.29,170621,,,A*4F
+200.00
@19.92
#999.01
%51.18
:222
&39.78
$GPGGA,023544.00,4916$GPRMC,023547.00,A,4916.45325,N,12413.46091,W,25.408,9.91,170621,,,A*42
+200.00
@19.86
#995.58
%74.87
:226
&39.79
$GPGGA,023548.00,4916.$GPRMC,023551.00,A,4916.47270,N,12413.44167,W,16.744,41.30,170621,,,A*70
+200.00
@19.98
#995.90
%71.74
:230
&39.53
$GPGGA,023552.00,4916.$GPRMC,023555.00,A,4916.49312,N,12413.43789,W,16.909,344.70,170621,,,A*4B
+200.00
@20.04
#996.81
%62.50
:234
&39.41
$GPGGA,023556.00,4916$GPRMC,023559.00,A,4916.49663,N,12413.47913,W,29.687,249.31,170621,,,A*41
+200.00
@20.04
#997.53
%56.47
:238
&39.68
$GPGGA,023603.00,4916.47163,N,12413.50141,W,1,08,0.92,207.6,M,-17.7,M,,*6F
+200.00
@20.03
#998.34
%51.45
:242
&39.64
$GPGGA,023607.00,4916.44711,N,12413.47995,W,1,08,0.92,207.3,M,-17.7,M,,*69
+200.00
@20.03
#998.20
%51.41
:246
&39.43
$GPGGA,023611.00,4916.45200,N,12413.45216,W,1,08,0.98,203.6,M,-17.7,M,,*63
+200.00
@20.07
#999.43
%39.54
:251
&39.27
$GPGGA,023615.00,4916.47983,N,12413.45882,W,1,09,0.88,190.1,M,-17.7,M,,*6C
+200.00
@20.04
#1000.61
%31.65
:254
&39.49
$GPGGA,023619.00,4916.48418,N,12413.50446,W,1,09,0.94,185.2,M,-17.7,M,,*6A
+200.00
@20.04
#1000.67
%29.91
:258
&39.48
$GPGGA,023623.00,4916.45806,N,12413.51446,W,1,09,0.90,176.3,M,-17.7,M,,*65
+200.00
@20.00
#1001.69
%23.01
:262
&39.59
$GPGGA,023627.00,4916.43915,N,12413.48385,W,1,10,0.89,177.6,M,-17.7,M,,*60
+200.00
@19.98
#1001.84
%20.53
:266
&39.52
$GPGGA,023631.00,4916.43996,N,12413.44560,W,1,10,0.89,173.1,M,-17.7,M,,*6E
+200.00
@19.94
#1002.49
%15.73
:270
&39.57
$GPGGA,023635.00,4916.45564,N,12413.42453,W,1,10,0.89,166.7,M,-17.7,M,,*68
+200.00
@19.97
#1003.56
%5.57
:274
&39.42
$GPGGA,023639.00,4916.47489,N,12413.46163,W,1,10,0.85,155.0,M,-17.7,M,,*6D
+200.00
@19.94
#1005.25
%-8.56
:279
&39.42
$GPGGA,023643.00,4916.45239,N,12413.49807,W,1,10,0.87,143.1,M,-17.7,M,,*6F
+200.00
@19.87
#1005.01
%-0.62
:282
&39.60
$GPGGA,023647.00,4916.44194,N,12413.46569,W,1,10,0.87,171.2,M,-17.7,M,,*66
+200.00
@19.77
#999.98
%39.78
:286
&39.76
$GPGGA,023651.00,4916.45355,N,12413.43847,W,1,10,0.90,199.3,M,-17.7,M,,*6A
+200.00
@19.84
#1000.14
%35.09
:290
&39.77
$GPGGA,023655.00,4916.47674,N,12413.44451,W,1,10,0.87,189.8,M,-17.7,M,,*6A
+200.00
@19.94
#1001.54
%23.30
:294
&39.47
$GPGGA,023659.00,4916.49282,N,12413.49089,W,1,10,0.88,183.1,M,-17.7,M,,*65
+200.00
@19.95
#1001.21
%25.30
:298
&39.52
$GPGGA,023703.00,4916.50727,N,12413.48242,W,1,10,0.92,176.4,M,-17.7,M,,*69
+200.00
@19.93
#1002.38
%14.80
:303
&39.50
$GPGGA,023707.00,4916.48637,N,12413.46488,W,1,10,1.21,168.6,M,-17.7,M,,*6E
+200.00
@19.96
#1002.77
%13.19
:306
&39.37
$GPGGA,023711.00,4916.46126,N,12413.46293,W,1,10,0.92,167.2,M,-17.7,M,,*6E
+200.00
@20.01
#1004.17
%0.49
:310
&39.44
$GPGGA,023715.00,4916.44914,N,12413.50175,W,1,10,0.89,152.4,M,-17.7,M,,*67
+200.00
@20.07
#1005.18
%-6.93
:314
&39.33
$GPGGA,023719.00,4916.47614,N,12413.51671,W,1,10,0.92,147.1,M,-17.7,M,,*6E
+200.00
@20.01
#1004.38
%3.64
:318
&39.25
$GPGGA,023723.00,4916.47008,N,12413.48205,W,1,10,0.85,162.2,M,-17.7,M,,*61
+200.00
@19.94
#999.49
%41.77
:322
&39.52
$GPGGA,023727.00,4916.45542,N,12413.46464,W,1,10,0.87,179.8,M,-17.7,M,,*61
+200.00
@19.84
#999.99
%37.54
:326
&39.63
$GPGGA,023731.00,4916.43722,N,12413.44540,W,1,10,0.87,188.2,M,-17.7,M,,*65
+427.05
@19.78
#1000.30
%33.98
:331
&39.91
$GPGGA,023735.00,4916.45023,N,12413.42834,W,1,10,0.89,184.5,M,-17.7,M,,*6C
+510.06
@19.76
#1001.00
%27.16
:334
&39.98
$GPGGA,023739.00,4916.45969,N,12413.46092,W,1,10,0.95,179.6,M,-17.7,M,,*6B
+363.57
@19.65
#1001.66
%21.03
:338
&40.12
$GPGGA,023743.00,4916.46303,N,12413.50553,W,1,10,0.88,170.5,M,-17.7,M,,*6A
+217.09
@19.58
#1003.07
%11.63
:342
&40.16
$GPGGA,023747.00,4916.49142,N,12413.51031,W,1,10,0.92,165.6,M,-17.7,M,,*6A
+256.15
@19.47
#1003.26
%8.17
:346
&40.30
$GPGGA,023751.00,4916.48178,N,12413.48597,W,1,10,0.85,160.7,M,-17.7,M,,*66
+295.21
@19.48
#1003.66
%5.15
:350
&40.37
$GPGGA,023755.00,4916.45592,N,12413.48311,W,1,10,0.85,164.9,M,-17.7,M,,*6D
+200.00
@19.58
#999.34
%45.23
:354
&40.18
$GPGGA,023759.00,4916.46174,N,12413.46965,W,1,10,0.86,198.2,M,-17.7,M,,*62
+256.15
@19.55
#999.13
%42.89
:359
&40.25
$GPGGA,023803.00,4916.48212,N,12413.47202,W,1,10,0.95,190.9,M,-17.7,M,,*65
+368.46
@19.52
#1000.38
%34.00
:362
&40.32
$GPGGA,023807.00,4916.47385,N,12413.50766,W,1,10,0.90,187.0,M,-17.7,M,,*6A
+392.87
@19.44
#1000.85
%29.77
:366
&40.37
$GPGGA,023811.00,4916.45021,N,12413.49409,W,1,10,0.96,185.4,M,-17.7,M,,*60
+529.59
@19.37
#1001.20
%26.92
:370
&40.70
$GPGGA,023815.00,4916.43343,N,12413.47078,W,1,10,0.96,183.4,M,-17.7,M,,*6F
+578.42
@19.33
#1001.56
%23.23
:374
&40.86
$GPGGA,023819.00,4916.44197,N,12413.45030,W,1,10,0.90,176.6,M,-17.7,M,,*6F
+549.12
@19.32
#1002.54
%14.62
:378
&40.47
$GPGGA,023823.00,4916.45465,N,12413.48740,W,1,10,0.88,168.9,M,-17.7,M,,*6B
+466.11
@19.24
#1003.44
%6.35
:382
&40.72
$GPGGA,023827.00,4916.48000,N,12413.50772,W,1,10,0.90,158.1,M,-17.7,M,,*6F
+353.81
@19.15
#1003.56
%6.33
:386
&41.01
$GPGGA,023831.00,4916.48316,N,12413.48423,W,1,10,0.86,153.7,M,-17.7,M,,*68
+451.46
@19.20
#1004.13
%2.39
:390
&41.17
$GPGGA,023835.00,4916.46609,N,12413.46423,W,1,10,0.91,151.0,M,-17.7,M,,*64
+575.98
@19.18
#1004.68
%-2.99
:394
&40.95
$GPGGA,023839.00,4916.44549,N,12413.46170,W,1,10,0.85,143.9,M,-17.7,M,,*61
+451.46
@19.33
#1004.41
%6.08
:398
&40.50
$GPGGA,023843.00,4916.42969,N,12413.45198,W,1,10,0.85,180.7,M,-17.7,M,,*60
+200.00
@19.47
#999.93
%40.52
:402
&40.66
$GPGGA,023847.00,4916.45230,N,12413.43740,W,1,10,0.85,203.1,M,-17.7,M,,*6F
+200.00
@19.38
#999.50
%39.14
:406
&40.83
$GPGGA,023851.00,4916.47695,N,12413.42918,W,1,10,0.86,197.9,M,-17.7,M,,*66
+200.00
@19.29
#1000.47
%32.35
:410
&41.00
$GPGGA,023855.00,4916.50010,N,12413.45273,W,1,10,0.86,190.0,M,-17.7,M,,*60
+200.00
@19.21
#1001.86
%18.89
:414
&41.15
$GPGGA,023859.00,4916.48517,N,12413.49499,W,1,10,0.85,172.6,M,-17.7,M,,*60
+200.00
@19.13
#1003.00
%12.92
:418
&41.32
$GPGGA,023903.00,4916.45176,N,12413.49081,W,1,10,0.98,168.3,M,-17.7,M,,*6F
+200.00
@19.05
#1002.91
%12.39
:422
&41.22
$GPGGA,023907.00,4916.43328,N,12413.47093,W,1,10,0.86,165.4,M,-17.7,M,,*6C
+314.75
@18.95
#1003.01
%10.91
:426
&41.36
$GPGGA,023911.00,4916.44106,N,12413.44838,W,1,10,0.86,162.1,M,-17.7,M,,*6A
+436.82
@18.95
#1004.15
%-1.29
:430
&41.44
$GPGGA,023915.00,4916.46161,N,12413.48137,W,1,10,0.87,149.3,M,-17.7,M,,*6D
+217.09
@18.88
#1004.62
%-0.10
:434
&41.67
$GPGGA,023919.00,4916.48158,N,12413.49022,W,1,10,2.07,160.8,M,-17.7,M,,*6B
+200.00
@19.14
#1001.78
%27.17
:438
&41.16
$GPGGA,023923.00,4916.45190,N,12413.46947,W,1,09,0.87,192.7,M,-17.7,M,,*6E
+200.00
@19.29
#997.26
%65.61
:442
&41.38
$GPGGA,023927.00,4916.42821,N,12413.44289,W,1,10,0.86,219.0,M,-17.7,M,,*6B
+217.09
@19.37
#996.93
%60.43
:446
&41.44
$GPGGA,023931.00,4916.44204,N,12413.42998,W,1,10,0.84,207.5,M,-17.7,M,,*62
+290.33
@19.33
#998.56
%48.63
:451
&41.39
$GPGGA,023935.00,4916.46517,N,12413.46471,W,1,10,0.88,201.8,M,-17.7,M,,*68
+356.25
@19.24
#998.83
%45.53
:455
&41.41
$GPGGA,023939.00,4916.48831,N,12413.47138,W,1,10,0.89,196.0,M,-17.7,M,,*6E
+490.53
@19.16
#999.39
%41.92
:459
&41.40
$GPGGA,023943.00,4916.49031,N,12413.44237,W,1,10,1.20,193.4,M,-17.7,M,,*66
+671.19
@19.15
#1000.31
%34.12
:463
&41.61
$GPGGA,023947.00,4916.46529,N,12413.43013,W,1,09,0.88,186.9,M,-17.7,M,,*60
+685.84
@19.11
#1000.46
%32.74
:467
&41.65
$GPGGA,023951.00,4916.44203,N,12413.42780,W,1,10,0.88,184.1,M,-17.7,M,,*64
+763.96
@19.13
#1001.12
%26.69
:471
&41.30
$GPGGA,023955.00,4916.42459,N,12413.45105,W,1,10,0.92,177.3,M,-17.7,M,,*66
+627.25
@19.14
#1002.54
%15.33
:475
&41.33
$GPGGA,023959.00,4916.44153,N,12413.48577,W,1,10,0.84,169.6,M,-17.7,M,,*62
+485.64
@19.14
#1003.06
%9.51
:479
&41.37
$GPGGA,024003.00,4916.46886,N,12413.49727,W,1,10,0.89,161.4,M,-17.7,M,,*61
+412.40
@19.09
#1003.28
%9.48
:483
&41.37
$GPGGA,024007.00,4916.48666,N,12413.48134,W,1,10,0.98,162.0,M,-17.7,M,,*69
+607.71
@19.14
#1003.90
%3.12
:487
&41.35
$GPGGA,024011.00,4916.46944,N,12413.47108,W,1,09,0.91,155.7,M,-17.7,M,,*6D
+529.59
@19.11
#1005.01
%-4.87
:491
&41.27
$GPGGA,024015.00,4916.44062,N,12413.47217,W,1,10,0.84,173.2,M,-17.7,M,,*66
+200.00
@19.31
#1000.95
%32.59
:495
&41.20
$GPGGA,024019.00,4916.45483,N,12413.45045,W,1,10,0.84,208.7,M,-17.7,M,,*6D
+200.00
@19.43
#997.51
%59.19
:499
&41.19
$GPGGA,024023.00,4916.47552,N,12413.43081,W,1,10,0.88,223.0,M,-17.7,M,,*67
+270.80
@19.36
#998.24
%51.08
:503
&41.37
$GPGGA,024027.00,4916.49971,N,12413.43338,W,1,10,0.86,208.3,M,-17.7,M,,*65
+334.28
@19.34
#999.50
%39.38
:507
&41.22
$GPGGA,024031.00,4916.49434,N,12413.47954,W,1,10,0.87,193.6,M,-17.7,M,,*6F
+270.80
@19.26
#1000.71
%30.56
:511
&41.14
$GPGGA,024035.00,4916.46085,N,12413.48272,W,1,10,0.90,188.7,M,-17.7,M,,*67
+334.28
@19.17
#1000.75
%29.98
:515
&41.49
$GPGGA,024039.00,4916.44024,N,12413.45891,W,1,10,0.91,184.9,M,-17.7,M,,*6B
+519.82
@19.17
#1001.24
%25.35
:519
&41.61
$GPGGA,024043.00,4916.44011,N,12413.43125,W,1,10,0.88,176.9,M,-17.7,M,,*65
+607.71
@19.19
#1001.97
%18.82
:523
&41.24
$GPGGA,024047.00,4916.45050,N,12413.45999,W,1,10,0.97,170.0,M,-17.7,M,,*6D
+529.59
@19.13
#1003.30
%8.21
:527
&41.35
$GPGGA,024051.00,4916.45724,N,12413.50789,W,1,10,0.87,158.6,M,-17.7,M,,*68
+373.34
@19.08
#1005.02
%-7.08
:531
&41.37
$GPGGA,024055.00,4916.48433,N,12413.49543,W,1,10,1.34,152.5,M,-17.7,M,,*68
+200.00
@19.24
#1001.28
%32.12
:535
&41.06
$GPGGA,024059.00,4916.46922,N,12413.48035,W,1,10,0.98,177.0,M,-17.7,M,,*67
+200.00
@19.38
#1000.13
%36.09
:539
&41.06
$GPGGA,024103.00,4916.44280,N,12413.46471,W,1,10,0.90,177.4,M,-17.7,M,,*6E
+373.34
@19.42
#1000.80
%30.40
:543
&41.06
$GPGGA,024107.00,4916.43496,N,12413.43750,W,1,10,0.90,180.5,M,-17.7,M,,*60
+563.77
@19.45
#1001.71
%21.20
:547
&40.81
$GPGGA,024111.00,4916.44837,N,12413.46490,W,1,10,0.84,169.2,M,-17.7,M,,*68
+436.82
@19.49
#1002.90
%11.13
:551
&40.77
$GPGGA,024115.00,4916.45372,N,12413.51317,W,1,10,0.91,158.8,M,-17.7,M,,*65
+356.25
@19.52
#1004.12
%2.96
:555
&40.60
$GPGGA,024119.00,4916.47892,N,12413.49658,W,1,10,1.06,155.4,M,-17.7,M,,*67
+451.46
@19.51
#1004.07
%1.85
:559
&40.71
$GPGGA,024123.00,4916.46415,N,12413.47471,W,1,10,0.93,152.1,M,-17.7,M,,*64
+607.71
@19.52
#1004.30
%0.20
:563
&40.60
$GPGGA,024127.00,4916.45011,N,12413.45292,W,1,10,0.86,145.4,M,-17.7,M,,*6D
+656.54
@19.52
#1004.42
%3.81
:567
&40.22
$GPGGA,024131.00,4916.46530,N,12413.44136,W,1,10,0.84,170.2,M,-17.7,M,,*61
+295.21
@19.61
#999.40
%46.62
:571
&40.61
$GPGGA,024135.00,4916.47710,N,12413.44892,W,1,10,0.86,207.1,M,-17.7,M,,*61
+373.34
@19.65
#999.70
%35.37
:575
&40.75
$GPGGA,024139.00,4916.49708,N,12413.47756,W,1,10,0.94,189.5,M,-17.7,M,,*6C
+295.21
@19.63
#1001.01
%26.99
:579
&40.98
$GPGGA,024143.00,4916.47338,N,12413.50402,W,1,10,0.90,183.1,M,-17.7,M,,*66
+356.25
@19.61
#1001.19
%26.65
:583
&40.75
$GPGGA,024147.00,4916.44986,N,12413.48279,W,1,10,0.85,181.6,M,-17.7,M,,*6C
+529.59
@19.57
#1001.39
%25.00
:587
&40.66
$GPGGA,024151.00,4916.45131,N,12413.45806,W,1,10,0.87,177.6,M,-17.7,M,,*6A
+803.03
@19.58
#1002.38
%16.04
:591
&40.25
$GPGGA,024155.00,4916.46675,N,12413.48017,W,1,10,0.84,168.3,M,-17.7,M,,*67
+637.01
@19.52
#1003.32
%7.52
:595
&40.63
$GPGGA,024159.00,4916.48197,N,12413.51756,W,1,10,0.88,159.7,M,-17.7,M,,*6E
+490.53
@19.49
#1003.46
%7.44
:599
&40.70
$GPGGA,024203.00,4916.49096,N,12413.49663,W,1,09,1.06,154.7,M,-17.7,M,,*6F
+597.95
@19.52
#1004.37
%-0.64
:603
&40.41
$GPGGA,024207.00,4916.46974,N,12413.47680,W,1,10,0.90,153.5,M,-17.7,M,,*61
+607.71
@19.59
#1003.70
%9.51
:607
&40.06
$GPGGA,024211.00,4916.44627,N,12413.46489,W,1,10,0.84,170.3,M,-17.7,M,,*65
+331.84
@19.71
#1001.21
%28.02
:611
&40.60
$GPGGA,024215.00,4916.48063,N,12413.47096,W,1,10,0.84,179.8,M,-17.7,M,,*62
+200.00
@19.70
#1003.15
%7.09
:615
&40.51
$GPGGA,024219.00,4916.49812,N,12413.53107,W,1,10,0.85,169.1,M,-17.7,M,,*64
+200.00
@19.80
#1005.58
%-9.59
:619
&40.62
$GPGGA,024223.00,4916.46092,N,12413.51485,W,1,08,1.05,151.4,M,-17.7,M,,*61
+200.00
@19.87
#1003.99
%2.64
:623
&39.80
$GPGGA,024227.00,4916.45046,N,12413.48749,W,1,10,0.87,143.5,M,-17.7,M,,*64
+446.58
@19.91
#1004.76
%-4.21
:627
&39.47
$GPGGA,024231.00,4916.43313,N,12413.46902,W,1,10,0.87,140.9,M,-17.7,M,,*66
+583.30
@20.03
#1005.31
%-9.12
:631
&39.25
$GPGGA,024235.00,4916.45283,N,12413.46658,W,1,10,0.87,137.8,M,-17.7,M,,*6D
+602.83
@20.13
#1006.42
%-18.23
:635
&39.17
$GPGGA,024239.00,4916.46798,N,12413.50930,W,1,10,0.88,131.4,M,-17.7,M,,*6E
+519.82
@20.18
#1007.17
%-23.51
:639
&39.40
$GPGGA,024243.00,4916.48733,N,12413.54798,W,1,10,0.84,127.4,M,-17.7,M,,*6F
+519.82
@20.23
#1007.81
%-29.40
:643
&39.53
$GPGGA,024247.00,4916.49782,N,12413.59301,W,1,10,0.84,123.4,M,-17.7,M,,*6D
+529.59
@20.26
#1008.03
%-30.23
:647
&39.89
$GPGGA,024251.00,4916.48885,N,12413.62391,W,1,10,0.84,122.0,M,-17.7,M,,*67
+724.90
@20.33
#1008.49
%-34.58
:651
&39.35
$GPGGA,024255.00,4916.48211,N,12413.59936,W,1,10,0.83,115.0,M,-17.7,M,,*68
+702.93
@20.33
#1009.20
%-40.60
:655
&40.19
$GPGGA,024259.00,4916.47828,N,12413.56477,W,1,10,0.83,110.0,M,-17.7,M,,*69
+685.84
@20.33
#1009.60
%-44.19
:659
&41.42
$GPGGA,024303.00,4916.47058,N,12413.53542,W,1,10,0.83,108.7,M,-17.7,M,,*64
+978.81
@20.45
#1009.70
%-44.38
:663
&44.06
$GPGGA,024307.00,4916.47001,N,12413.53329,W,1,10,0.83,108.7,M,-17.7,M,,*67
+1296.19
@20.62
#1009.74
%-44.86
:667
&44.13
$GPGGA,024311.00,4916.47007,N,12413.53313,W,1,10,0.83,108.8,M,-17.7,M,,*60
+1017.87
@20.78
#1009.72
%-44.69
:671
&44.35
$GPGGA,024315.00,4916.47013,N,12413.53305,W,1,10,0.83,109.1,M,-17.7,M,,*6E
+763.96
@20.93
#1009.69
%-44.64
